NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
2175,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.9400,201901,28,"36,000",-,11,-,-,2013,서호남로 92-15,-,-,-,-
2176,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,201901,28,"40,500",-,6,-,-,2001,과원북2길 12,-,-,-,-
2177,제주특별자치도 제주시 일도이동,330-26,330,26,삼부장미주상,40.2000,201901,28,"9,300",-,9,-,-,2004,고마로 56,-,-,-,-
2178,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,73.9049,201901,28,"35,500",-,10,-,-,2013,화삼북로 136,-,-,-,-
2179,제주특별자치도 제주시 이도이동,777,777,0,주공2차,39.7200,201901,28,"32,800",-,2,-,-,1988,구남로 43,-,-,-,-
2180,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,201901,28,"17,250",-,5,-,-,1998,동화로1길 10,-,-,-,-
2181,제주특별자치도 제주시 일도이동,46-1,46,1,혜성대유,59.8200,201901,26,"20,000",-,5,-,-,1995,연수로 40,-,-,-,-
2182,제주특별자치도 제주시 용담이동,467,467,0,용연N타운,56.3137,201901,25,"10,900",-,8,-,-,2003,흥운길 57,-,-,-,-
2183,제주특별자치도 제주시 노형동,2614-4,2614,4,삼환2차,59.8800,201901,25,"20,000",-,6,-,-,1996,정존11길 35,-,-,-,-
2184,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201901,25,"39,000",-,10,-,-,2013,화삼로 12,-,-,-,-
2185,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201901,25,"39,300",-,5,-,-,2013,화삼로 12,-,-,-,-
2186,제주특별자치도 서귀포시 남원읍 남원리,76,76,0,라인힐,84.8700,201901,25,"28,800",-,6,-,-,2017,남원회관로 89,-,-,-,-
2187,제주특별자치도 제주시 도남동,77-1,77,1,우주도남,81.5650,201901,25,"19,000",-,6,-,-,1995,독짓골4길 11-6,-,-,-,-
2188,제주특별자치도 제주시 한림읍 한림리,555,555,0,한림대호(대호베리골),81.6600,201901,25,"12,500",-,3,-,-,2001,명랑로 49,-,-,-,-
2189,제주특별자치도 서귀포시 표선면 표선리,1544-1,1544,1,표선반석타운,55.8100,201901,25,"8,000",-,5,-,-,2000,표선동서로193번길 22,-,-,-,-
2190,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201901,25,"22,800",-,5,-,-,1998,동화로1길 39,-,-,-,-
2191,제주특별자치도 서귀포시 서홍동,1602,1602,0,형남3차,83.9028,201901,24,"29,700",-,4,-,-,2011,홍중로 115,-,-,-,-
2192,제주특별자치도 서귀포시 서홍동,305,305,0,지오빌II,84.6500,201901,24,"30,500",-,5,-,-,2011,중앙로195번길 7,-,-,-,-
2193,제주특별자치도 제주시 외도일동,636-3,636,3,챠밍2차,84.9800,201901,24,"16,000",-,7,-,-,2005,우령4길 37,-,-,-,-
2194,제주특별자치도 서귀포시 동홍동,139-9,139,9,세기1(마동),133.7700,201901,24,"15,000",-,5,-,-,1990,태평로 549,-,-,-,-
2195,제주특별자치도 제주시 도두일동,2619-1,2619,1,도두네오하임주상복합A동,84.0100,201901,24,"33,500",-,9,-,-,2016,도두항서5길 10,-,-,-,-
2196,제주특별자치도 서귀포시 동홍동,147,147,0,주공1,39.6900,201901,24,"11,000",-,1,-,-,1988,동홍중앙로 10,-,-,-,-
2197,제주특별자치도 제주시 연동,1964-2,1964,2,"대림(101,102동)",66.8500,201901,24,"26,500",-,8,-,-,1990,성신로 9,-,-,-,-
2198,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9912,201901,23,"55,100",-,6,-,-,2013,인다1길 20,-,-,-,-
2199,제주특별자치도 제주시 외도일동,537-3,537,3,더그라벨,81.7001,201901,23,"30,000",-,9,-,-,2016,우령서로 69,-,-,-,-
2200,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,201901,23,"41,600",-,8,-,-,2001,과원북2길 12,-,-,-,-
2201,제주특별자치도 제주시 연동,251-7,251,7,동서연동타워,84.9000,201901,23,"26,500",-,14,-,-,2005,연동1길 3,-,-,-,-
2202,제주특별자치도 제주시 연동,284-29,284,29,송우아모르,56.9600,201901,23,"22,500",-,9,-,-,2008,연동12길 14,-,-,-,-
2203,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,101.9934,201901,23,"66,500",-,12,-,-,2017,대청로 34,-,-,-,-
2204,제주특별자치도 제주시 노형동,2527-5,2527,5,세기7차,59.8300,201901,23,"15,000",-,2,-,-,1996,정존3길 34,-,-,-,-
2205,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,201901,23,"41,600",-,8,-,-,2001,과원북2길 12,-,-,-,-
2206,제주특별자치도 제주시 노형동,1060-4,1060,4,동덕,79.1700,201901,22,"23,400",-,1,-,-,1997,정존11길 30,-,-,-,-
2207,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.9375,201901,22,"28,700",-,10,-,-,2013,일주동로 8565,-,-,-,-
2208,제주특별자치도 제주시 한림읍 대림리,1781-2,1781,2,한림대성유니크아파트2차,82.8100,201901,22,"25,000",-,7,-,-,2017,한림상로 218,-,-,-,-
2209,제주특별자치도 서귀포시 표선면 표선리,1534-1,1534,1,표선2차반석타운,59.5300,201901,22,"11,000",-,1,-,-,2001,표선동서로61번길 124,-,-,-,-
2210,제주특별자치도 서귀포시 강정동,158-3,158,3,윙스스카이,15.8600,201901,22,"6,600",-,8,-,-,2012,신서귀로51번길 29,-,-,-,-
2211,제주특별자치도 서귀포시 서귀동,224-2,224,2,대성뉴본,84.9700,201901,22,"19,000",-,4,-,-,2005,태평로 462,-,-,-,-
2212,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.7758,201901,22,"37,000",-,2,-,-,2013,화삼로 12,-,-,-,-
2213,제주특별자치도 제주시 도남동,70,70,0,수선화(70)1차,53.8900,201901,22,"15,600",-,4,-,-,1992,독짓골2길 26,-,-,-,-
2214,제주특별자치도 서귀포시 서귀동,543-5,543,5,더힐누리안,84.3870,201901,21,"29,000",-,4,-,-,2016,태평로431번길 6,-,-,-,-
2215,제주특별자치도 제주시 봉개동,1580-1,1580,1,노블하우스,79.2300,201901,21,"19,000",-,3,-,-,2016,진목5길 8,-,-,-,-
2216,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,201901,21,"34,000",-,8,-,-,2001,연화로 16,-,-,-,-
2217,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9992,201901,21,"53,000",-,2,-,-,2013,인다1길 20,-,-,-,-
2218,제주특별자치도 제주시 아라일동,6075-2,6075,2,미화,76.2800,201901,21,"20,300",-,6,-,-,1993,아란12길 8,-,-,-,-
2219,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.6700,201901,21,"30,050",-,1,-,-,2010,하귀9길 45,-,-,-,-
2220,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,73.9049,201901,21,"33,500",-,3,-,-,2013,화삼북로 136,-,-,-,-
2221,제주특별자치도 제주시 화북일동,1965-5,1965,5,정우빌리지2차,76.6000,201901,20,"21,000",-,8,-,-,2012,진남로4길 8-5,-,-,-,-
2222,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201901,20,"15,800",-,6,-,-,2000,우정로11길 22,-,-,-,-
2223,제주특별자치도 서귀포시 보목동,875,875,0,로얄하이츠맨션,37.8000,201901,19,"3,700",-,5,-,-,1990,마소물로8번길 10-1,-,-,-,-
2224,제주특별자치도 제주시 노형동,2528-1,2528,1,성환그린1차,59.5800,201901,19,"22,000",-,7,-,-,1996,정존5길 39,-,-,-,-
2225,제주특별자치도 제주시 아라일동,6075-2,6075,2,미화,58.7400,201901,19,"14,200",-,7,-,-,1993,아란12길 8,-,-,-,-
2226,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.8500,201901,18,"44,200",-,8,-,-,2006,수덕로 44,-,-,-,-
2227,제주특별자치도 제주시 용담일동,235-17,235,17,용담평화베스트빌1차,84.7800,201901,18,"19,900",-,4,-,-,2003,용남길 2,-,-,-,-
2228,제주특별자치도 서귀포시 동홍동,139-1,139,1,세기1(가나동),81.1500,201901,18,"10,000",-,1,-,-,1990,태평로 549,-,-,-,-
2229,제주특별자치도 제주시 일도이동,47-1,47,1,일도신천지,59.9700,201901,18,"21,300",-,4,-,-,1993,천수로 72,-,-,-,-
2230,제주특별자치도 제주시 일도이동,113-3,113,3,일도성환,77.5650,201901,18,"26,500",-,4,-,-,1995,태성로 23,-,-,-,-
2231,제주특별자치도 제주시 일도이동,371,371,0,삼화,84.9900,201901,18,"20,300",-,7,-,-,1992,천수동로 2,-,-,-,-
2232,제주특별자치도 제주시 외도일동,484-3,484,3,대원상록수8차,84.7900,201901,18,"25,100",-,5,-,-,2013,우정로7길 17,-,-,-,-
2233,제주특별자치도 제주시 외도일동,449-1,449,1,제웅1차솔내음빌리지,39.3000,201901,18,"11,000",-,2,-,-,2011,우정로 17,-,-,-,-
2234,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,201901,18,"18,400",-,7,-,-,2000,우정로11길 22,-,-,-,-
2235,제주특별자치도 제주시 도남동,69-1,69,1,수선화(69-1)2차,39.6500,201901,18,"10,400",-,1,-,-,1993,도남로 129,-,-,-,-
2236,제주특별자치도 제주시 연동,1399-1,1399,1,대림이편한세상2차,84.9780,201901,18,"50,500",-,1,-,-,2002,연화로 25,-,-,-,-
2237,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,84.9450,201901,17,"36,000",-,1,-,-,1997,남광로 181,-,-,-,-
2238,제주특별자치도 서귀포시 강정동,175-2,175,2,스마트하이빌,27.1150,201901,17,"8,200",-,7,-,-,2013,신중남로 1,-,-,-,-
2239,제주특별자치도 서귀포시 하원동,367-1,367,1,서진,49.8737,201901,17,"9,500",-,3,-,-,2002,지세못로 29,-,-,-,-
2240,제주특별자치도 제주시 이도이동,777,777,0,주공2차,47.1000,201901,17,"36,700",-,5,-,-,1988,구남로 43,-,-,-,-
2241,제주특별자치도 제주시 연동,271-3,271,3,가완에어텔,31.9100,201901,17,"8,200",-,8,-,-,2003,신광로 17,-,-,-,-
2242,제주특별자치도 제주시 연동,290-2,290,2,연동학산맨션,103.5100,201901,17,"30,000",-,7,-,-,2005,신광로1길 10,-,-,-,-
2243,제주특별자치도 서귀포시 동홍동,147,147,0,주공1,39.6900,201901,17,"15,000",-,5,-,-,1988,동홍중앙로 10,-,-,-,-
2244,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2000,201901,17,"8,000",-,6,-,-,2015,태평로 509,-,-,-,-
2245,제주특별자치도 서귀포시 안덕면 화순리,1092-1,1092,1,엘림피렌체3차,84.8100,201901,17,"32,600",-,2,-,-,2017,화순재남로 5,-,-,-,-
2246,제주특별자치도 제주시 건입동,940-3,940,3,현대,67.9300,201901,17,"18,000",-,3,-,-,1993,만덕로3길 26,-,-,-,-
2247,제주특별자치도 제주시 일도이동,113-5,113,5,일도2차대림,77.0200,201901,17,"26,500",-,1,-,-,1995,태성로 39,-,-,-,-
2248,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,201901,16,"45,000",-,9,-,-,2017,대청로 11,-,-,-,-
2249,제주특별자치도 제주시 이도일동,1650-4,1650,4,장원월드컵,118.9800,201901,16,"36,000",-,8,-,-,2001,서광로29길 25,-,-,-,-
2250,제주특별자치도 제주시 이도일동,1244-10,1244,10,태홍누리안2차,60.7300,201901,16,"19,000",-,5,-,-,2007,동광로9길 6,-,-,-,-
2251,제주특별자치도 제주시 노형동,1062-5,1062,5,대원상록수노형1차,45.2100,201901,16,"9,800",-,5,-,-,1995,수덕7길 9,-,-,-,-
2252,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201901,16,"13,350",-,5,-,-,2017,중앙로 266,-,-,-,-
2253,제주특별자치도 제주시 이도이동,1062-3,1062,3,하늘그린5차,84.6500,201901,16,"33,500",-,6,-,-,2013,연삼로 436,-,-,-,-
2254,제주특별자치도 제주시 연동,280-9,280,9,조양,84.6600,201901,16,"24,450",-,4,-,-,2005,연삼로 8,-,-,-,-
2255,제주특별자치도 서귀포시 강정동,165-5,165,5,한빛테크놀즈101동,62.9884,201901,15,"13,000",-,3,-,-,2002,김정문화로27번길 13-3,-,-,-,-
2256,제주특별자치도 제주시 건입동,708-5,708,5,광덕(광덕사라봉),56.0400,201901,15,"14,450",-,2,-,-,1987,사라봉1길 50,-,-,-,-
2257,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,201901,15,"17,800",-,4,-,-,2000,우정로11길 22,-,-,-,-
2258,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.3000,201901,15,"31,700",-,1,-,-,1989,구남로 31,-,-,-,-
2259,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,201901,14,"15,000",-,7,-,-,2000,우정로11길 22,-,-,-,-
2260,제주특별자치도 제주시 일도이동,401-14,401,14,천수대홍,84.1800,201901,14,"19,300",-,1,-,-,2004,천수동로 26,-,-,-,-
2261,제주특별자치도 제주시 이도이동,777,777,0,주공3,47.0100,201901,14,"37,000",-,1,-,-,1989,구남로 31,-,-,-,-
2262,제주특별자치도 제주시 이도일동,1664-4,1664,4,광양미화,84.4600,201901,14,"12,000",-,1,-,-,1991,광양4길 22,-,-,-,-
2263,제주특별자치도 서귀포시 성산읍 고성리,1123-2,1123,2,드림펠리스,69.0088,201901,14,"20,000",-,4,-,-,2015,고성동서로 56,-,-,-,-
2264,제주특별자치도 제주시 연동,251-16,251,16,제원2차,108.3400,201901,14,"50,500",-,2,-,-,1979,신광로6길 25,-,-,-,-
2265,제주특별자치도 제주시 일도이동,113-4,113,4,일도1차대림,77.0200,201901,13,"27,700",-,2,-,-,1994,태성로 31,-,-,-,-
2266,제주특별자치도 제주시 이도이동,1080-16,1080,16,은하,75.0900,201901,12,"17,800",-,5,-,-,2002,중앙로 323-1,-,-,-,-
2267,제주특별자치도 제주시 한림읍 수원리,763,763,0,갤럭시한수풀랜드,84.7700,201901,12,"21,850",-,3,-,-,2016,한림로 785,-,-,-,-
2268,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,175.7100,201901,11,"83,500",-,11,-,-,2011,신설로 55,-,-,-,-
2269,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201901,11,"21,000",-,1,-,-,1998,동화로1길 39,-,-,-,-
2270,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201901,11,"27,000",-,8,-,-,2001,우평로 318,-,-,-,-
2271,제주특별자치도 서귀포시 남원읍 남원리,141-1,141,1,남원예가,84.6300,201901,11,"30,200",-,7,-,-,2017,태위로657번길 8,-,-,-,-
2272,제주특별자치도 제주시 외도일동,486-15,486,15,아정마을,70.7700,201901,11,"21,000",-,10,-,-,2012,우령8길 26,-,-,-,-
2273,제주특별자치도 제주시 도남동,88-7,88,7,탐라맨션(나동),82.4200,201901,11,"16,000",-,4,-,-,1991,도남로9길 9-6,-,-,-,-
2274,제주특별자치도 서귀포시 강정동,158-1,158,1,윙스스카이2차,27.3000,201901,10,"9,500",-,6,-,-,2013,신서귀로51번길 33,-,-,-,-
2275,제주특별자치도 제주시 삼도일동,536-3,536,3,한성베르뜨2차,84.2600,201901,10,"28,200",-,8,-,-,2013,서사로 123,-,-,-,-
2276,제주특별자치도 제주시 용담삼동,581-3,581,3,용두암현대2,119.7300,201901,10,"32,000",-,7,-,-,1991,용담로5길 5,-,-,-,-
2277,제주특별자치도 서귀포시 동홍동,96-2,96,2,동홍동서강파인힐3차,84.9860,201901,10,"27,900",-,2,-,-,2015,동홍동로31번길 7,-,-,-,-
2278,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,201901,10,"34,500",-,2,-,-,2010,하귀9길 45,-,-,-,-
2279,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,84.9600,201901,10,"23,000",-,5,-,-,1991,태평로536번길 6,-,-,-,-
2280,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,201901,9,"13,800",-,5,-,-,1999,중산간동로 8002,-,-,-,-
2281,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,59.9300,201901,9,"20,000",-,7,-,-,1998,동화로1길 10,-,-,-,-
2282,제주특별자치도 제주시 도련일동,1789-2,1789,2,미듬하나로(도련),58.2203,201901,9,"16,700",-,7,-,-,2002,삼봉로 115-1,-,-,-,-
2283,제주특별자치도 제주시 용담삼동,505,505,0,용두암현대1,134.5600,201901,9,"27,000",-,3,-,-,1991,용담로5길 25,-,-,-,-
2284,제주특별자치도 서귀포시 표선면 표선리,1534-1,1534,1,표선2차반석타운,59.5300,201901,9,"11,500",-,4,-,-,2001,표선동서로61번길 124,-,-,-,-
2285,제주특별자치도 제주시 이도이동,1034-3,1034,3,TS주상복합빌딩,82.2600,201901,8,"20,000",-,5,-,-,2010,중앙로 261-1,-,-,-,-
2286,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,201901,8,"13,500",-,5,-,-,1999,중산간동로 8002,-,-,-,-
2287,제주특별자치도 제주시 조천읍 함덕리,4168,4168,0,광명샤인빌,59.2517,201901,8,"20,000",-,4,-,-,2006,함덕30길 27,-,-,-,-
2288,제주특별자치도 제주시 일도이동,46,46,0,일도2차신천지,59.9800,201901,8,"19,000",-,6,-,-,1994,천수로 92,-,-,-,-
2289,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.5000,201901,7,"52,600",-,11,-,-,2011,신설로 55,-,-,-,-
2290,제주특별자치도 서귀포시 남원읍 남원리,141-1,141,1,남원예가,84.6300,201901,7,"26,500",-,3,-,-,2017,태위로657번길 8,-,-,-,-
2291,제주특별자치도 제주시 조천읍 신촌리,1792-6,1792,6,에스디빌102동,84.4200,201901,7,"29,000",-,5,-,-,2016,신북로 66,-,-,-,-
2292,제주특별자치도 제주시 한림읍 동명리,1581-1,1581,1,제주한림코아루,84.9979,201901,7,"30,000",-,1,-,-,2016,동명북2길 15,-,-,-,-
2293,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,201901,7,"17,000",-,5,-,-,1998,동화로1길 10,-,-,-,-
2294,제주특별자치도 제주시 이도일동,1688-9,1688,9,극동오벨리스크,84.7300,201901,7,"25,500",-,3,-,-,2008,서광로29길 38,-,-,-,-
2295,제주특별자치도 서귀포시 동홍동,91-3,91,3,영신무지개2차아파트,59.7800,201901,7,"14,600",-,3,-,-,1995,동홍북로22번길 20,-,-,-,-
2296,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,59.9900,201901,7,"22,000",-,4,-,-,2003,천제연로 239,-,-,-,-
2297,제주특별자치도 서귀포시 강정동,165-5,165,5,한빛테크놀즈101동,62.9884,201901,7,"14,000",-,2,-,-,2002,김정문화로27번길 13-3,-,-,-,-
2298,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201901,7,"27,700",-,9,-,-,2001,우평로 318,-,-,-,-
2299,제주특별자치도 제주시 삼도일동,565-14,565,14,아이린2차,84.9800,201901,7,"30,700",-,5,-,-,2013,서광로 204,-,-,-,-
2300,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201901,6,"21,200",-,1,-,-,1998,동화로1길 39,-,-,-,-
2301,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201901,6,"25,900",-,3,-,-,2001,우평로 318,-,-,-,-
2302,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8500,201901,5,"32,380",-,11,-,-,2010,하귀9길 45,-,-,-,-
2303,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,132.7910,201901,5,"48,000",-,1,-,-,1997,남광로 181,-,-,-,-
2304,제주특별자치도 제주시 이도이동,888,888,0,주공1,40.3200,201901,5,"33,500",-,4,-,-,1985,구남로7길 36,-,-,-,-
2305,제주특별자치도 제주시 외도일동,476-3,476,3,체리티,84.7500,201901,5,"20,900",-,9,-,-,2005,우정로 37,-,-,-,-
2306,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201901,5,"15,000",-,2,-,-,2000,우정로11길 22,-,-,-,-
2307,제주특별자치도 제주시 연동,275-6,275,6,연동가나휘닉스1,36.8100,201901,4,"14,600",-,9,-,-,2011,신대로20길 46,-,-,-,-
2308,제주특별자치도 제주시 이도일동,1695-9,1695,9,삼성1차미화,73.2500,201901,4,"12,500",-,2,-,-,1989,오현길 21,-,-,-,-
2309,제주특별자치도 제주시 삼도일동,558-1,558,1,대명꿈의고향,84.8500,201901,4,"21,800",-,5,-,-,2003,홍랑길 4-2,-,-,-,-
