NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
179,제주특별자치도 제주시 이도이동,1961-6,1961,6,지산16차위더스빌,84.5200,201612,8,"45,800",-,5,-,-,2011,신설로9길 12-7,-,-,-,-
180,제주특별자치도 제주시 삼도일동,565-18,565,18,골든타워1차,84.1625,201612,8,"29,500",-,6,-,-,2016,삼오길 21,-,-,-,-
181,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,201612,8,"48,000",-,9,-,-,2006,수덕로 44,-,-,-,-
182,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,59.9530,201612,7,"43,200",-,10,-,-,2001,국기로 14,-,-,-,-
183,제주특별자치도 제주시 연동,261-44,261,44,제원1차,42.2400,201612,7,"24,000",-,4,-,-,1978,신광로6길 14,-,-,-,-
184,제주특별자치도 제주시 이도일동,1380,1380,0,극동행복그린,84.7127,201612,7,"37,800",-,9,-,-,2016,관덕로8길 11,-,-,-,-
185,제주특별자치도 제주시 노형동,1060-1,1060,1,대왕,58.5900,201612,7,"16,700",-,2,-,-,1998,수덕7길 14,-,-,-,-
186,제주특별자치도 제주시 노형동,2585-1,2585,1,중흥에스클래스(미리내마을),149.8418,201612,7,"76,000",-,5,-,-,2006,광평동로 66,-,-,-,-
187,제주특별자치도 서귀포시 서귀동,220,220,0,늘푸른아파트,54.8700,201612,7,"15,000",-,4,-,-,2014,중정로 118-7,-,-,-,-
188,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,201612,7,"21,500",-,8,-,-,2000,우정로11길 22,-,-,-,-
189,제주특별자치도 제주시 아라일동,6082-3,6082,3,아라원신,121.9250,201612,7,"35,500",-,5,-,-,1992,중앙로 578,-,-,-,-
190,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,201612,7,"15,300",-,1,-,-,1999,중산간동로 8002,-,-,-,-
191,제주특별자치도 제주시 이도일동,1380,1380,0,극동행복그린,84.9233,201612,7,"37,800",-,12,-,-,2016,관덕로8길 11,-,-,-,-
192,제주특별자치도 제주시 외도일동,400-4,400,4,외도상익푸르미르,84.5747,201612,7,"26,650",-,5,-,-,2016,우령서로 9,-,-,-,-
193,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,84.9910,201612,7,"58,500",-,7,-,-,2001,국기로 14,-,-,-,-
194,제주특별자치도 제주시 이도일동,1688-9,1688,9,극동오벨리스크,147.8000,201612,6,"43,000",-,4,-,-,2008,서광로29길 38,-,-,-,-
195,제주특별자치도 제주시 외도일동,496-1,496,1,아름지운아파트,77.8768,201612,6,"30,000",-,2,-,-,2016,우정로10길 19,-,-,-,-
196,제주특별자치도 제주시 용담일동,251-17,251,17,덕진아파트(B동),84.8500,201612,6,"16,000",-,9,-,-,2006,남성로 67,-,-,-,-
197,제주특별자치도 서귀포시 서귀동,323-3,323,3,휴마루유니크,26.0000,201612,6,"12,400",-,5,-,-,2015,서문로 61,-,-,-,-
198,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,201612,6,"39,000",-,1,-,-,2001,과원로 27,-,-,-,-
199,제주특별자치도 제주시 연동,1399-1,1399,1,대림이편한세상2차,84.9780,201612,6,"58,000",-,3,-,-,2002,연화로 25,-,-,-,-
200,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,201612,6,"19,500",-,6,-,-,1998,동화로1길 10,-,-,-,-
201,제주특별자치도 제주시 노형동,731-1,731,1,현대아이파크,84.9530,201612,6,"54,000",-,12,-,-,2001,원노형로 90,-,-,-,-
202,제주특별자치도 제주시 이도일동,1784-17,1784,17,진용이지빌2차,84.8900,201612,6,"25,000",-,3,-,-,2016,광양6길 28,-,-,-,-
203,제주특별자치도 제주시 이도일동,1380,1380,0,극동행복그린,84.7127,201612,5,"37,800",-,10,-,-,2016,관덕로8길 11,-,-,-,-
204,제주특별자치도 제주시 이도이동,777,777,0,주공3,47.0100,201612,5,"35,700",-,3,-,-,1989,구남로 43,-,-,-,-
205,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201612,5,"30,500",-,9,-,-,2001,과원로 11,-,-,-,-
206,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,201612,5,"18,000",-,5,-,-,1990,인다15길 5-11,-,-,-,-
207,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,201612,5,"19,500",-,2,-,-,1998,동화로1길 10,-,-,-,-
208,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.8800,201612,5,"21,800",-,2,-,-,2003,천제연로 239,-,-,-,-
209,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201612,5,"30,300",-,6,-,-,2001,우평로 318,-,-,-,-
210,제주특별자치도 제주시 도남동,78,78,0,영산홍,59.9400,201612,5,"15,500",-,5,-,-,1992,도남로17길 32,-,-,-,-
211,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,63.9080,201612,5,"25,000",-,5,-,-,2013,중앙로 189,-,-,-,-
212,제주특별자치도 제주시 연동,268-14,268,14,연동공간에버빌,84.1700,201612,4,"36,200",-,9,-,-,2005,신광로12길 2,-,-,-,-
213,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,84.9450,201612,4,"32,400",-,4,-,-,1997,남광로 181,-,-,-,-
214,제주특별자치도 제주시 이도일동,1380,1380,0,극동행복그린,84.7127,201612,4,"37,800",-,12,-,-,2016,관덕로8길 11,-,-,-,-
215,제주특별자치도 서귀포시 동홍동,1230-1,1230,1,동홍반석아르미,73.2642,201612,4,"19,700",-,2,-,-,2003,동홍로162번길 30,-,-,-,-
216,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.2200,201612,3,"34,700",-,1,-,-,1985,구남로7길 36,-,-,-,-
217,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.6700,201612,3,"42,500",-,10,-,-,2010,하귀9길 45,-,-,-,-
218,제주특별자치도 제주시 도련일동,1585-5,1585,5,반석스위스타운,56.0047,201612,3,"11,100",-,5,-,-,2002,삼봉로 170,-,-,-,-
219,제주특별자치도 제주시 화북일동,10-1,10,1,화북주공1단지,84.6000,201612,3,"32,700",-,4,-,-,1998,동화로1길 11,-,-,-,-
220,제주특별자치도 제주시 이도일동,1380,1380,0,극동행복그린,84.9233,201612,3,"36,800",-,6,-,-,2016,관덕로8길 11,-,-,-,-
221,제주특별자치도 서귀포시 서귀동,285-18,285,18,서귀포의꿈,49.6800,201612,2,"15,000",-,5,-,-,2014,동문로 13-1,-,-,-,-
222,제주특별자치도 제주시 이도일동,1380,1380,0,극동행복그린,84.9233,201612,2,"37,800",-,10,-,-,2016,관덕로8길 11,-,-,-,-
223,제주특별자치도 서귀포시 서귀동,285-18,285,18,서귀포의꿈,49.6800,201612,2,"15,000",-,5,-,-,2014,동문로 13-1,-,-,-,-
224,제주특별자치도 제주시 이도일동,1380,1380,0,극동행복그린,84.9233,201612,2,"37,300",-,7,-,-,2016,관덕로8길 11,-,-,-,-
225,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201612,2,"29,000",-,1,-,-,2001,우평로 318,-,-,-,-
226,제주특별자치도 제주시 이도일동,1380,1380,0,극동행복그린,84.7127,201612,2,"37,300",-,7,-,-,2016,관덕로8길 11,-,-,-,-
227,제주특별자치도 제주시 이도일동,1380,1380,0,극동행복그린,84.7127,201612,2,"37,300",-,8,-,-,2016,관덕로8길 11,-,-,-,-
228,제주특별자치도 제주시 이도일동,1380,1380,0,극동행복그린,84.9233,201612,2,"37,800",-,11,-,-,2016,관덕로8길 11,-,-,-,-
229,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,201612,2,"19,000",-,3,-,-,1999,중산간동로 8002,-,-,-,-
230,제주특별자치도 제주시 이도일동,1380,1380,0,극동행복그린,84.9233,201612,2,"37,300",-,7,-,-,2016,관덕로8길 11,-,-,-,-
231,제주특별자치도 제주시 일도이동,46,46,0,일도2차신천지,59.9800,201612,2,"20,700",-,1,-,-,1994,천수로 92,-,-,-,-
232,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,76.4300,201612,2,"22,000",-,2,-,-,1995,태성로 3,-,-,-,-
233,제주특별자치도 제주시 이도일동,1380,1380,0,극동행복그린,84.9233,201612,2,"37,800",-,9,-,-,2016,관덕로8길 11,-,-,-,-
234,제주특별자치도 제주시 이도일동,1380,1380,0,극동행복그린,84.9233,201612,2,"37,800",-,11,-,-,2016,관덕로8길 11,-,-,-,-
235,제주특별자치도 제주시 일도이동,327-15,327,15,일도성지,81.3200,201612,2,"21,700",-,2,-,-,1996,고마로13길 21,-,-,-,-
236,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,79.8510,201612,2,"24,000",-,1,-,-,1997,남광로 181,-,-,-,-
237,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201612,1,"24,800",-,7,-,-,1998,동화로1길 39,-,-,-,-
238,제주특별자치도 제주시 일도이동,330-13,330,13,지산20차인화위더스빌,35.1800,201612,1,"16,350",-,3,-,-,2013,고마로10길 4,-,-,-,-
239,제주특별자치도 서귀포시 중문동,2054-9,2054,9,일성드림타운,84.3973,201612,1,"33,000",-,6,-,-,2013,중문상로 34,-,-,-,-
240,제주특별자치도 서귀포시 서홍동,1606-1,1606,1,광진빌,84.8800,201612,1,"28,300",-,10,-,-,2011,중산간동로 8064,-,-,-,-
241,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.9500,201612,1,"43,500",-,2,-,-,2014,화삼로 32,-,-,-,-
242,제주특별자치도 제주시 연동,1964-2,1964,2,"대림(101,102동)",57.3600,201612,1,"22,500",-,4,-,-,1990,성신로 9,-,-,-,-
243,제주특별자치도 제주시 연동,279-2,279,2,벽강하이본타워,40.0600,201612,1,"12,900",-,9,-,-,2003,신대로22길 40,-,-,-,-
244,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,101.8630,201612,1,"50,000",-,9,-,-,2012,아란9길 22,-,-,-,-
245,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201612,1,"29,900",-,10,-,-,2001,과원로 11,-,-,-,-
246,제주특별자치도 제주시 이도이동,777,777,0,주공2차,39.7200,201612,1,"32,000",-,4,-,-,1988,구남로 43,-,-,-,-
247,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201612,1,"27,400",-,8,-,-,2001,과원로 11,-,-,-,-
248,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,201612,1,"43,000",-,10,-,-,2001,과원북2길 12,-,-,-,-
249,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201612,1,"29,500",-,5,-,-,2001,과원로 11,-,-,-,-
250,제주특별자치도 제주시 이도일동,1380,1380,0,극동행복그린,84.7127,201612,1,"37,800",-,11,-,-,2016,관덕로8길 11,-,-,-,-
251,제주특별자치도 서귀포시 동홍동,119,119,0,주공2(동홍2),39.6900,201612,1,"14,000",-,1,-,-,1990,동홍중앙로 30,-,-,-,-
252,제주특별자치도 제주시 외도일동,400-4,400,4,외도상익푸르미르,84.5747,201612,1,"32,200",-,8,-,-,2016,우령서로 9,-,-,-,-
253,제주특별자치도 제주시 외도일동,498-9,498,9,더펠리스2차,84.8800,201612,1,"31,500",-,4,-,-,2016,우정로 50,-,-,-,-
254,제주특별자치도 제주시 도남동,70,70,0,수선화(70)1차,53.8900,201612,1,"15,900",-,3,-,-,1992,독짓골2길 26,-,-,-,-
255,제주특별자치도 제주시 삼양이동,2113-6,2113,6,삼부비치,66.8600,201611,30,"20,600",-,9,-,-,2003,지석15길 30,-,-,-,-
256,제주특별자치도 제주시 조천읍 함덕리,4168,4168,0,광명샤인빌,84.5989,201611,30,"29,400",-,3,-,-,2006,함덕30길 27,-,-,-,-
257,제주특별자치도 제주시 건입동,940-3,940,3,현대,138.9000,201611,30,"35,000",-,2,-,-,1993,만덕로3길 26,-,-,-,-
258,제주특별자치도 제주시 도두일동,2619-1,2619,1,도두네오하임주상복합A동,84.0100,201611,30,"34,000",-,10,-,-,2016,도두항서5길 10,-,-,-,-
259,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,201611,30,"21,200",-,11,-,-,2000,우정로11길 22,-,-,-,-
260,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201611,30,"30,500",-,6,-,-,2001,우평로 318,-,-,-,-
261,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201611,30,"27,500",-,2,-,-,2001,우평로 318,-,-,-,-
262,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,201611,30,"18,950",-,2,-,-,1999,중산간동로 8002,-,-,-,-
263,제주특별자치도 서귀포시 동홍동,405-1,405,1,제이원파크,74.7980,201611,30,"20,500",-,3,-,-,2015,동홍서로 10-10,-,-,-,-
264,제주특별자치도 서귀포시 동홍동,649-2,649,2,동홍일호,84.0700,201611,30,"17,500",-,4,-,-,1996,문부로 27-4,-,-,-,-
265,제주특별자치도 제주시 이도이동,1771-8,1771,8,선암(빌라),67.4100,201611,30,"16,000",-,4,-,-,1991,서광로32길 13,-,-,-,-
266,제주특별자치도 제주시 연동,2322-1,2322,1,연동세기2차,59.6500,201611,30,"20,000",-,3,-,-,1994,성신로1길 13,-,-,-,-
267,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,201611,30,"49,800",-,11,-,-,2001,원노형로 93,-,-,-,-
268,제주특별자치도 제주시 연동,290-4,290,4,이레빌,22.7500,201611,29,"9,200",-,7,-,-,2012,신광로1길 6,-,-,-,-
269,제주특별자치도 서귀포시 서홍동,349-1,349,1,형남4차,84.8590,201611,29,"31,000",-,2,-,-,2015,홍중로 59,-,-,-,-
270,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.9500,201611,29,"42,000",-,3,-,-,2014,화삼로 32,-,-,-,-
271,제주특별자치도 제주시 일도이동,113-1,113,1,일도수선화,49.0600,201611,29,"16,000",-,3,-,-,1993,연삼로 560-1,-,-,-,-
272,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,107.5158,201611,29,"68,000",-,12,-,-,2013,인다1길 20,-,-,-,-
273,제주특별자치도 제주시 노형동,731-1,731,1,현대아이파크,75.0500,201611,29,"46,000",-,2,-,-,2001,원노형로 90,-,-,-,-
274,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,201611,29,"44,500",-,9,-,-,2001,과원로 27,-,-,-,-
275,제주특별자치도 서귀포시 서귀동,150,150,0,효림스카이,35.2500,201611,29,"10,800",-,8,-,-,2007,태평로 446,-,-,-,-
276,제주특별자치도 서귀포시 서귀동,309-4,309,4,미광스카이빌라,40.5100,201611,29,"9,000",-,4,-,-,2003,중앙로59번길 15,-,-,-,-
277,제주특별자치도 제주시 한림읍 한림리,555,555,0,한림대호(대호베리골),59.8500,201611,29,"12,300",-,2,-,-,2001,명랑로 49,-,-,-,-
278,제주특별자치도 제주시 한림읍 한림리,555,555,0,한림대호(대호베리골),59.8500,201611,29,"12,300",-,2,-,-,2001,명랑로 49,-,-,-,-
279,제주특별자치도 제주시 용담삼동,524,524,0,용두암현대4,53.3250,201611,29,"17,000",-,3,-,-,1995,용담로1길 33,-,-,-,-
280,제주특별자치도 제주시 용담삼동,505,505,0,용두암현대1,83.5500,201611,29,"25,000",-,4,-,-,1991,용담로5길 25,-,-,-,-
281,제주특별자치도 제주시 연동,304-5,304,5,코스모스태홍누리안5차,84.6000,201611,29,"37,500",-,12,-,-,2013,신대로 136,-,-,-,-
282,제주특별자치도 제주시 연동,306-6,306,6,장원훼밀리,84.4800,201611,29,"30,000",-,6,-,-,2004,사장길 29,-,-,-,-
283,제주특별자치도 제주시 연동,2331-1,2331,1,신우스위트빌2차,84.8800,201611,29,"30,000",-,4,-,-,2002,성신로1길 42,-,-,-,-
284,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,201611,29,"20,000",-,1,-,-,2000,우정로11길 22,-,-,-,-
285,제주특별자치도 제주시 도두일동,2619-1,2619,1,도두네오하임주상복합A동,84.0100,201611,29,"33,000",-,3,-,-,2016,도두항서5길 10,-,-,-,-
286,제주특별자치도 제주시 도남동,56-5,56,5,남양맨션,55.5000,201611,28,"13,400",-,2,-,-,1990,도남로12길 16,-,-,-,-
287,제주특별자치도 제주시 일도이동,377-9,377,9,인제아파트,39.8700,201611,28,"11,000",-,1,-,-,1975,고마로 91,-,-,-,-
288,제주특별자치도 제주시 일도이동,47-1,47,1,일도신천지,59.9700,201611,28,"23,700",-,2,-,-,1993,천수로 68,-,-,-,-
289,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,60.0000,201611,28,"9,900",-,5,-,-,1996,남원광지로 5,-,-,-,-
290,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201611,28,"28,500",-,1,-,-,2001,우평로 318,-,-,-,-
291,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2000,201611,28,"9,000",-,4,-,-,2015,태평로 509,-,-,-,-
292,제주특별자치도 서귀포시 동홍동,440,440,0,휴마루,84.5071,201611,28,"29,000",-,4,-,-,2015,문부로11번길 21,-,-,-,-
293,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.9375,201611,28,"29,200",-,9,-,-,2013,일주동로 8565,-,-,-,-
294,제주특별자치도 제주시 삼도일동,558-1,558,1,대명꿈의고향,84.6200,201611,28,"26,400",-,9,-,-,2003,홍랑길 4-2,-,-,-,-
295,제주특별자치도 제주시 연동,280-33,280,33,연동리젠시빌,84.3900,201611,28,"25,000",-,2,-,-,2004,신광로1길 20,-,-,-,-
296,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,82.5400,201611,28,"42,000",-,1,-,-,2006,수덕로 44,-,-,-,-
297,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,201611,28,"48,000",-,10,-,-,2006,수덕로 44,-,-,-,-
298,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),39.7900,201611,28,"15,500",-,1,-,-,1999,중산간동로 8002,-,-,-,-
299,제주특별자치도 서귀포시 동홍동,539,539,0,네스트힐,84.6900,201611,28,"26,300",-,5,-,-,2013,동홍로99번길 10,-,-,-,-
300,제주특별자치도 서귀포시 동홍동,539,539,0,네스트힐,84.6900,201611,28,"26,300",-,5,-,-,2013,동홍로99번길 10,-,-,-,-
301,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201611,28,"41,000",-,6,-,-,2013,화삼로 12,-,-,-,-
302,제주특별자치도 서귀포시 서홍동,303,303,0,신생훼밀리,84.6900,201611,28,"17,000",-,1,-,-,1992,흙담솔로 20,-,-,-,-
303,제주특별자치도 제주시 화북일동,10-1,10,1,화북주공1단지,84.6000,201611,28,"31,500",-,1,-,-,1998,동화로1길 11,-,-,-,-
304,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,84.3700,201611,28,"32,000",-,1,-,-,2013,중앙로 189,-,-,-,-
305,제주특별자치도 제주시 삼양이동,2146-3,2146,3,삼양대일(가동나동),63.6300,201611,27,"13,000",-,2,-,-,1992,지석4길 16,-,-,-,-
306,제주특별자치도 제주시 이도일동,1326-9,1326,9,다솜,83.0208,201611,27,"26,500",-,7,-,-,2012,중앙로23길 26,-,-,-,-
307,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,201611,27,"37,000",-,5,-,-,2001,연화로 16,-,-,-,-
308,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2000,201611,27,"8,600",-,6,-,-,2015,태평로 509,-,-,-,-
309,제주특별자치도 제주시 연동,2325-4,2325,4,신우스위트빌3차,84.9400,201611,27,"31,500",-,8,-,-,2003,성신로1길 22,-,-,-,-
310,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,201611,26,"50,000",-,8,-,-,2001,원노형로 93,-,-,-,-
311,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201611,26,"27,900",-,1,-,-,2001,우평로 318,-,-,-,-
312,제주특별자치도 서귀포시 동홍동,359-2,359,2,해피앙스,84.7459,201611,26,"30,000",-,8,-,-,2012,태평로 506,-,-,-,-
313,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201611,26,"43,500",-,5,-,-,2013,화삼로 12,-,-,-,-
314,제주특별자치도 제주시 도남동,902,902,0,도남2차e-편한세상,103.4880,201611,25,"47,800",-,5,-,-,2005,서광로22길 32,-,-,-,-
315,제주특별자치도 제주시 이도이동,888,888,0,주공1,47.3300,201611,25,"34,000",-,3,-,-,1985,구남로7길 36,-,-,-,-
