NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
156,제주특별자치도 제주시 이도이동,1083-14,1083,14,이도한우리,84.5000,202506,9,"36,000",-,2,개인,개인,2004,오복4길 38,-,중개거래,제주 제주시,-
157,제주특별자치도 서귀포시 토평동,175,175,0,"토평반석타운(가동,나동)",59.4341,202506,9,"10,500",-,1,개인,개인,2000,중산간동로 7678,-,중개거래,제주 서귀포시,-
158,제주특별자치도 제주시 연동,2325-6,2325,6,타워프로빌,138.1400,202506,9,"53,800",-,17,개인,법인,2010,도령로 95,-,중개거래,제주 제주시,-
159,제주특별자치도 제주시 외도일동,494-2,494,2,더펠리스11차,84.8657,202506,9,"46,600",-,4,개인,법인,2023,우령6길 27,-,중개거래,제주 제주시,-
160,제주특별자치도 서귀포시 동홍동,1369,1369,0,동홍동센트레빌,84.9196,202506,9,"47,000",105동,4,개인,개인,2021,중앙로182번길 40,-,중개거래,제주 서귀포시,25.07.02
161,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202506,9,"16,700",522,4,개인,개인,1999,중산간동로 8002,-,중개거래,제주 서귀포시,25.06.18
162,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,91.9800,202506,9,"20,000",-,4,개인,개인,1991,태평로536번길 6,-,중개거래,제주 서귀포시,-
163,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202506,8,"27,500",-,9,개인,개인,2000,우정로11길 22,-,직거래,-,-
164,제주특별자치도 서귀포시 동홍동,1369,1369,0,동홍동센트레빌,84.9196,202506,8,"48,300",-,8,개인,개인,2021,중앙로182번길 40,-,중개거래,제주 서귀포시,-
165,제주특별자치도 제주시 노형동,2512-3,2512,3,탐라빌,59.5800,202506,8,"19,950",-,1,개인,개인,2001,수덕9길 72,-,중개거래,제주 제주시,-
166,제주특별자치도 서귀포시 중문동,2364,2364,0,상지타운(A동),84.9675,202506,7,"29,800",A,4,개인,개인,2013,천제연로178번길 39,-,중개거래,제주 서귀포시,25.07.01
167,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202506,7,"34,000",-,4,개인,개인,2001,과원로 11,20250609,중개거래,제주 제주시,-
168,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202506,7,"34,000",-,4,개인,개인,2001,과원로 11,-,중개거래,제주 제주시,-
169,제주특별자치도 제주시 삼도일동,1227-33,1227,33,신한양레드빌,84.9250,202506,7,"26,000",-,10,개인,개인,2005,서사로4길 22,-,중개거래,제주 제주시,-
170,제주특별자치도 서귀포시 서홍동,2598,2598,0,서강파인힐6차,84.0450,202506,7,"39,800",-,4,개인,개인,2020,홍중로 119-2,-,중개거래,제주 서귀포시,-
171,제주특별자치도 제주시 이호이동,113-2,113,2,이호엘리시아아파트,81.8770,202506,7,"28,000",-,6,개인,법인,2017,대동길 10,-,중개거래,제주 제주시,-
172,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.9800,202506,7,"60,000",215,10,개인,개인,2006,수덕로 44,-,중개거래,제주 제주시,25.06.20
173,제주특별자치도 제주시 삼양이동,2132-3,2132,3,동명,69.2700,202506,7,"18,500",가,2,개인,개인,1991,일주동로 361,-,중개거래,제주 제주시,25.06.27
174,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.9800,202506,7,"60,000",-,10,개인,개인,2006,수덕로 44,20250616,중개거래,제주 제주시,-
175,제주특별자치도 서귀포시 서홍동,1602,1602,0,형남3차,83.9028,202506,6,"30,900",-,1,개인,개인,2011,홍중로 115,-,중개거래,제주 서귀포시,-
176,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,35.4900,202506,6,"16,500",-,9,개인,개인,2018,중앙로 172,20250616,직거래,-,-
177,제주특별자치도 제주시 용담삼동,581-3,581,3,용두암현대2,119.7300,202506,6,"31,500",-,1,개인,개인,1991,용담로5길 5,-,중개거래,제주 제주시,-
178,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202506,6,"47,000",-,10,개인,개인,2001,우평로 318,-,중개거래,제주 제주시,-
179,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,202506,5,"48,000",-,4,개인,개인,2017,첨단로동길 74,-,중개거래,제주 제주시,-
180,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,84.3708,202506,5,"37,500",202,3,개인,개인,2013,중앙로 189,-,직거래,-,25.06.17
181,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202506,5,"39,000",-,10,개인,개인,2001,우평로 318,20250609,중개거래,제주 제주시,-
182,제주특별자치도 제주시 건입동,1226-2,1226,2,골드트리,72.1805,202506,5,"22,500",-,9,개인,법인,2020,공덕길 1,-,직거래,-,25.06.30
183,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202506,5,"39,000",-,10,개인,개인,2001,우평로 318,-,중개거래,제주 제주시,-
184,제주특별자치도 제주시 이도이동,888,888,0,주공1,59.3000,202506,4,"60,000",-,2,개인,개인,1985,구남로7길 36,-,중개거래,제주 제주시,-
185,제주특별자치도 제주시 일도이동,113-1,113,1,일도수선화,49.0600,202506,4,"20,000",-,4,개인,개인,1993,연삼로 560-1,-,중개거래,제주 제주시,-
186,제주특별자치도 제주시 연동,2331-6,2331,6,신동부삼무3차,56.8600,202506,4,"14,900",-,10,개인,개인,2005,성신로1길 34,-,중개거래,제주 제주시,-
187,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,59.9700,202506,4,"26,000",-,2,개인,개인,2003,천제연로 239,-,중개거래,제주 서귀포시,-
188,제주특별자치도 제주시 외도일동,494-1,494,1,가인힐,74.0950,202506,4,"24,000",-,3,개인,개인,2016,우정로8길 19,-,중개거래,제주 제주시,-
189,제주특별자치도 제주시 노형동,912-2,912,2,재영샤르빌,33.7216,202506,4,"11,000",-,10,개인,개인,2012,원노형5길 34,-,중개거래,제주 제주시,-
190,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,202506,4,"68,000",102,4,개인,개인,2001,원노형로 93,-,직거래,-,25.06.12
191,제주특별자치도 제주시 연동,290-5,290,5,엘리시아뷰,30.3300,202506,4,"9,300",-,5,개인,개인,2012,연삼로 18,-,중개거래,제주 제주시,-
192,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,84.6470,202506,3,"54,500",-,2,개인,개인,2005,오남로 7-13,-,중개거래,제주 제주시,-
193,제주특별자치도 제주시 조천읍 신촌리,1789-1,1789,1,라스위트,84.9900,202506,3,"35,500",-,5,개인,개인,2017,신북로 86,-,중개거래,제주 제주시,-
194,제주특별자치도 제주시 일도이동,320-11,320,11,서진하이츠,40.3700,202506,3,"8,300",-,10,개인,개인,2004,고마로 44,-,중개거래,제주 제주시,-
195,제주특별자치도 제주시 일도이동,403-1,403,1,명주,67.6800,202506,3,"12,000",-,2,개인,개인,1989,동광로20길 9,-,중개거래,제주 제주시,25.06.16
196,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,84.6470,202506,3,"54,500",-,2,개인,개인,2005,오남로 7-13,20250604,중개거래,제주 제주시,-
197,제주특별자치도 제주시 연동,318-8,318,8,수목(가동),79.8800,202506,3,"22,500",-,5,개인,개인,2002,선덕로6길 32,-,중개거래,제주 제주시,-
198,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.8400,202506,3,"16,500",-,1,개인,개인,2000,우정로11길 22,-,중개거래,제주 제주시,-
199,제주특별자치도 제주시 이도이동,777,777,0,주공2차,39.7200,202506,2,"33,500",-,5,개인,개인,1988,구남로 43,-,중개거래,제주 제주시,-
200,제주특별자치도 제주시 연동,276-11,276,11,연동하늘그린,84.9000,202506,2,"37,000",-,3,개인,개인,2012,신광로 105,-,중개거래,제주 제주시,-
201,제주특별자치도 제주시 조천읍 함덕리,4168,4168,0,광명샤인빌,59.2517,202506,2,"21,000",-,2,개인,법인,2006,함덕30길 27,-,중개거래,제주 제주시,-
202,제주특별자치도 제주시 도두일동,2619-1,2619,1,도두네오하임주상복합A동,84.0100,202506,2,"33,500",-,4,개인,법인,2016,도두항서5길 10,-,중개거래,제주 제주시,-
203,제주특별자치도 제주시 연동,329,329,0,수목(나동),83.0400,202506,2,"26,500",-,6,개인,개인,2002,선덕로6길 33,-,중개거래,제주 제주시,25.06.30
204,제주특별자치도 제주시 삼도이동,941,941,0,미듬밀레니엄,84.8700,202506,2,"19,000",-,3,개인,개인,2001,중앙로12길 34,-,직거래,-,25.06.17
205,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202506,1,"22,750",-,8,개인,개인,2000,우정로11길 22,-,중개거래,제주 제주시,-
206,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.6700,202506,1,"68,500",-,9,개인,개인,2011,신설로 55,-,중개거래,제주 제주시,-
207,제주특별자치도 제주시 연동,292-8,292,8,연동엘리시아3차,51.5400,202506,1,"27,000",-,11,개인,개인,2013,은남1길 18,-,직거래,-,25.06.09
208,제주특별자치도 제주시 화북이동,4955-2,4955,2,문화,83.4575,202505,31,"16,700",-,5,개인,개인,2001,일주동로 80,20250604,중개거래,제주 제주시,-
209,제주특별자치도 제주시 화북이동,4955-2,4955,2,문화,58.6477,202505,31,"16,700",-,5,개인,개인,2001,일주동로 80,-,중개거래,제주 제주시,-
210,제주특별자치도 제주시 연동,2333-13,2333,13,갤럭시연동빌,23.1320,202505,31,"5,950",-,8,개인,개인,2012,일주서로 7898,-,중개거래,제주 제주시,25.07.01
211,제주특별자치도 서귀포시 동홍동,112-1,112,1,동홍위더스빌31차,82.0100,202505,31,"36,000",101동,4,개인,개인,2019,동홍서로 96,-,중개거래,제주 서귀포시,25.06.30
212,제주특별자치도 제주시 일도이동,392-8,392,8,삼오정진,153.1200,202505,31,"38,900",-,4,개인,개인,1993,가령골길 15,-,중개거래,제주 제주시,25.06.17
213,제주특별자치도 제주시 연동,262-18,262,18,연동ABC주상복합,40.6200,202505,30,"12,000",-,6,개인,개인,2013,노연로 87,-,중개거래,제주 제주시,25.06.20
214,제주특별자치도 서귀포시 강정동,165-5,165,5,한빛테크놀즈101동,62.9884,202505,30,"16,500",-,6,개인,개인,2002,김정문화로27번길 13-3,-,직거래,-,25.06.23
215,제주특별자치도 제주시 건입동,985-4,985,4,해미소,24.9900,202505,30,"5,000",-,6,개인,법인,2014,임항로 70-3,-,중개거래,제주 제주시,25.06.02
216,제주특별자치도 제주시 연동,290-5,290,5,엘리시아뷰,24.7700,202505,30,"8,000",-,4,개인,개인,2012,연삼로 18,-,중개거래,제주 제주시,25.06.17
217,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2000,202505,30,"4,800",-,4,개인,개인,2015,태평로 509,-,중개거래,제주 서귀포시,25.06.12
218,제주특별자치도 제주시 이호이동,1046,1046,0,이호휴캐슬,84.6710,202505,30,"32,000",-,7,개인,개인,2017,오광로 65,-,중개거래,제주 제주시,-
219,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,202505,30,"57,000",-,8,개인,법인,2006,수덕로 44,-,중개거래,제주 제주시,-
220,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.8300,202505,30,"59,000",204,5,개인,개인,2014,화삼로 32,-,중개거래,제주 제주시,25.06.27
221,제주특별자치도 제주시 이도이동,888,888,0,주공1,59.3000,202505,30,"65,000",-,3,개인,개인,1985,구남로7길 36,-,중개거래,제주 제주시,-
222,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,202505,29,"58,000",-,13,개인,개인,2006,수덕로 44,-,중개거래,제주 제주시,-
223,제주특별자치도 제주시 이호이동,116-3,116,3,대일,57.4200,202505,29,"11,500",-,4,개인,개인,1992,대동길 17-1,-,중개거래,제주 제주시,25.06.12
224,제주특별자치도 제주시 이도이동,1780-1,1780,1,석정시티빌,19.5500,202505,29,"5,500",-,5,개인,개인,2011,서광로30길 8,-,직거래,-,25.06.05
225,제주특별자치도 제주시 이도이동,1021-3,1021,3,도남아델하임,84.3900,202505,29,"32,000",-,8,개인,개인,2013,신성로10길 41,-,직거래,-,25.06.18
226,제주특별자치도 제주시 연동,290-5,290,5,엘리시아뷰,24.7700,202505,29,"8,000",-,4,개인,개인,2012,연삼로 18,20250601,중개거래,제주 제주시,-
227,제주특별자치도 제주시 연동,273-43,273,43,제주연동리슈빌디에스,27.2323,202505,29,"10,700",-,7,개인,개인,2018,노연로 103,-,중개거래,제주 제주시,25.06.05
228,제주특별자치도 서귀포시 동홍동,528-1,528,1,동홍동파밀리움,76.7005,202505,28,"29,000",-,1,개인,개인,2018,장수로 8,-,중개거래,제주 서귀포시,-
229,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202505,28,"27,600",-,6,개인,개인,2000,우정로11길 22,-,중개거래,제주 제주시,-
230,제주특별자치도 제주시 이도일동,1691-1,1691,1,대명꿈의고향,40.2000,202505,28,"8,500",-,1,개인,개인,2004,삼성로1길 13,-,중개거래,제주 제주시,25.05.29
231,제주특별자치도 제주시 삼도이동,602-1,602,1,아이린5차,84.3900,202505,28,"41,000",-,2,개인,개인,2018,전농로9길 27,-,중개거래,제주 제주시,-
232,제주특별자치도 제주시 이도일동,1244-2,1244,2,태성하이츠빌라,83.1300,202505,28,"16,000",-,5,개인,개인,2001,돈내길 50,-,중개거래,제주 제주시,-
233,제주특별자치도 제주시 조천읍 조천리,2308-1,2308,1,아름아이빌7차,83.9820,202505,28,"28,300",-,5,개인,개인,2016,조천8길 20,-,중개거래,제주 제주시,25.06.25
234,제주특별자치도 제주시 노형동,731-2,731,2,한화,108.4439,202505,27,"91,500",102,3,개인,개인,2002,원노형로 102,-,중개거래,제주 제주시,25.06.17
235,제주특별자치도 제주시 용담삼동,516-2,516,2,세진아파트,110.4600,202505,27,"23,400",-,7,개인,개인,1994,서해안로 648,20250528,중개거래,제주 제주시,-
236,제주특별자치도 제주시 연동,253-28,253,28,가나휘닉스Ⅱ,84.7257,202505,27,"28,000",-,8,개인,개인,2012,연동4길 16-2,-,중개거래,제주 제주시,-
237,제주특별자치도 제주시 일도이동,47-1,47,1,일도신천지,59.9700,202505,27,"26,000",-,1,개인,개인,1993,천수로 72,-,중개거래,제주 제주시,-
238,제주특별자치도 제주시 외도일동,496-1,496,1,아름지운아파트,77.8768,202505,27,"27,000",-,3,개인,개인,2016,우정로10길 19,20250527,중개거래,제주 제주시,-
239,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202505,27,"17,000",523,5,개인,개인,1999,중산간동로 8002,-,중개거래,제주 서귀포시,25.07.01
240,제주특별자치도 제주시 외도일동,496-1,496,1,아름지운아파트,77.8768,202505,27,"27,000",-,3,개인,개인,2016,우정로10길 19,-,중개거래,제주 제주시,-
241,제주특별자치도 제주시 연동,1399-1,1399,1,대림이편한세상2차,84.9780,202505,27,"74,000",204,3,개인,개인,2002,연화로 25,-,중개거래,제주 제주시,25.06.27
242,제주특별자치도 제주시 노형동,912-2,912,2,재영샤르빌,39.5816,202505,26,"16,000",-,3,개인,개인,2012,원노형5길 34,-,중개거래,제주 제주시,25.06.23
243,제주특별자치도 제주시 이도이동,1021-3,1021,3,도남아델하임,84.3900,202505,26,"36,000",-,3,개인,개인,2013,신성로10길 41,-,중개거래,제주 제주시,-
244,제주특별자치도 제주시 삼도일동,534-4,534,4,덕진온누리,84.2000,202505,26,"30,000",-,6,개인,개인,2012,평전길 8,-,중개거래,제주 제주시,25.06.30
245,제주특별자치도 제주시 외도일동,529-4,529,4,외도에이스아크로빌2차,84.8100,202505,26,"33,000",-,8,개인,개인,2010,우정로7길 24,-,중개거래,제주 제주시,-
246,제주특별자치도 서귀포시 동홍동,1085-1,1085,1,포스트동홍1차,84.9905,202505,26,"29,000",-,5,개인,개인,2019,중산간동로7920번길 2,-,중개거래,제주 서귀포시,-
247,제주특별자치도 제주시 연동,290-4,290,4,이레빌,22.7500,202505,26,"3,900",-,4,개인,개인,2012,신광로1길 6,-,직거래,-,25.05.27
248,제주특별자치도 서귀포시 중문동,2433-2,2433,2,중문미듬하나로,57.3812,202505,26,"8,440",-,5,개인,개인,2002,천제연로232번길 18-5,-,직거래,-,25.05.27
